tenure,TotalCharges,MonthlyCharges,Contract_Two year,InternetService_Fiber optic,PaymentMethod_Electronic check,Contract_One year,gender,TechSupport_Yes,OnlineSecurity_Yes,Partner,PaperlessBilling
0.188488510242327,0.0288697673958599,-0.0003886099189655,False,False,True,False,1,False,False,0,1
0.3920903288424788,-0.0335804850601201,-0.4823097399671412,False,False,True,False,1,False,False,1,1
1.2064976032430856,0.8637310370705421,0.1541585110964841,True,False,False,False,0,True,True,0,0
-1.1960038562387048,-0.9027000528853276,0.5513279941361872,False,True,True,False,0,False,False,0,1
-1.2367242199587352,-0.9703563313319864,-0.6219006879810957,False,False,False,False,0,False,False,0,0
-1.2367242199587352,-0.9413702374686314,0.5131066631323666,False,True,True,False,1,False,False,0,1
-0.9109613101984924,-0.6467444614876809,0.6925807391503077,False,True,True,False,0,False,False,1,1
1.5322605130033284,1.5230212861528023,0.4815325201292102,True,False,False,False,0,True,True,1,1
-0.8702409464784621,-0.7183493782916766,-0.3643221529553466,False,False,False,True,1,True,False,0,0
-1.0738427650786138,-0.948649850082716,-1.4976677070686424,False,False,False,False,1,False,False,0,0
1.2064976032430856,0.1493583858750418,-0.7000051469889033,True,False,False,False,0,True,True,0,1
-0.3815965818380978,-0.2806902441600459,0.3535741511164189,False,True,False,False,1,False,True,0,1
-1.2774445836787656,-0.9820037115145218,-0.359336761954848,False,False,True,False,0,True,True,0,1
-0.748079855318371,-0.5032037363972313,0.677624566148813,False,True,True,False,0,False,False,1,1
1.4508197855632678,-0.162473747193745,-1.2949284730483754,True,False,False,False,1,False,False,1,0
0.5549717837226001,0.1804842446582943,-0.3028356639492,False,False,False,True,1,False,False,0,0
-1.2774445836787656,-0.9746358611717816,0.1957034361006372,False,True,False,False,0,False,False,1,1
-0.7888002190384014,-0.6077433854219186,0.036170924084689,False,False,True,False,0,False,True,1,1
1.4100994218432374,2.1514283302056127,1.461992750227223,True,True,False,False,1,True,True,1,1
1.3286586944031769,1.0474199286992767,0.2555281281066175,False,False,False,True,0,False,True,1,0
-1.1960038562387048,-0.8981116909952379,0.3502505571160864,False,False,True,False,1,True,False,0,1
-0.7888002190384014,-0.5728012448743126,0.3801629031190768,False,False,True,False,1,True,True,1,1
-1.1960038562387048,-0.9802168975092465,-1.4893587220678115,False,False,False,False,1,False,False,0,0
-1.1960038562387048,-0.9390539970914228,-0.4690153639658123,False,False,False,False,1,False,False,0,1
0.1070477828022663,-0.2725282542594056,-0.6119299059800988,True,False,False,False,1,True,True,1,1
-0.7073594915983407,-0.5602053091087299,0.0278619390838584,False,False,False,True,1,True,True,0,0
1.6137012404433893,1.7968008987388744,0.8089065291619363,True,False,False,False,1,True,True,1,0
1.4915401492832985,0.7853538745922314,-0.1117290089300958,True,False,False,False,1,True,True,1,0
-0.9516816739185228,-0.7173125849799735,0.5247392421335293,False,True,True,False,1,False,False,0,0
-0.8702409464784621,-0.9191784487117556,-1.4876969250676455,False,False,False,True,1,False,False,1,1
1.4915401492832985,-0.3670088022173579,-1.5109620830699717,True,False,False,False,0,False,False,0,1
0.5142514200025698,0.0176635758566026,-0.3526895739541836,False,False,False,True,1,True,False,1,1
0.4735310562825394,0.9195855193095186,1.0415581091851935,False,True,True,False,1,False,False,1,1
0.5956921474426305,0.2092276847678465,-0.1715537009360761,True,False,False,False,0,True,False,0,0
-1.2774445836787656,-0.9697607266635614,0.5629605731373504,False,True,True,False,0,False,True,0,1
-0.2187151269579764,0.1962567386554775,0.9900424021800438,False,True,False,False,1,False,False,0,1
-0.8295205827584317,-0.8886923134612558,-1.4860351280674795,False,False,False,False,0,False,False,0,0
-1.2774445836787656,-0.969010705969989,0.6194616711429987,False,True,False,False,1,True,True,0,1
-1.2367242199587352,-0.988930373213984,-1.4710789550659844,False,False,False,True,1,False,False,0,0
0.3920903288424788,0.8198548264965597,1.152898508196324,False,True,True,False,0,True,False,1,1
-0.3001558543980371,0.0511497938813915,1.0099839661820376,False,True,True,False,1,True,False,1,1
-1.2774445836787656,-0.9751211686793873,0.1591439020969822,False,True,True,False,0,False,False,0,1
1.0843365120829946,0.9881462344748968,0.3884718881199074,True,False,False,False,1,True,True,1,1
-1.2367242199587352,-0.9443041419464292,0.3203382111130964,False,True,True,False,1,False,True,1,1
-1.2774445836787656,-0.9811875125244576,-0.2978502729487016,False,False,True,False,1,False,True,0,1
-1.1145631287986442,-0.909185525941512,-0.7149613199903985,False,False,False,False,0,True,True,0,1
-0.9516816739185228,-0.7438059630088087,0.1392023380949889,False,False,False,False,0,True,True,1,1
-0.1779947632379461,-0.3366991424241694,-0.344380588953353,False,False,False,True,0,True,False,0,1
-0.5851984004382496,-0.7102756261196919,-0.8545522680043529,False,False,True,False,1,False,False,1,1
-1.2367242199587352,-0.9853567452034336,-1.5093002860698053,False,False,False,False,0,False,False,0,0
-1.2367242199587352,-0.8986852362314991,1.3174164112127704,False,True,True,False,1,True,False,1,1
-1.2774445836787656,-0.9753197035688624,0.144187729095487,False,True,True,False,0,False,False,0,0
0.880734693482843,1.3946574503911109,1.1745018691984834,False,True,True,False,1,True,False,0,1
-0.7073594915983407,-0.8627945401008457,-1.328164413051698,False,False,True,False,0,False,False,0,1
-0.8295205827584317,-0.9067589884034838,-1.477726143066649,True,False,False,False,1,False,False,1,0
-1.2774445836787656,-0.9839449415449444,-0.5055748979694671,False,False,False,False,1,False,True,0,0
-0.748079855318371,-0.5587273271537492,0.3436033691154218,False,True,True,False,0,False,False,1,1
-1.2774445836787656,-0.9833934557408468,-0.4640299729653139,False,False,True,False,0,False,False,0,0
-1.0738427650786138,-0.7641888783282454,1.1695164781979852,False,True,False,False,1,True,False,0,1
-1.1960038562387048,-0.9787389155542656,-1.5009913010689746,False,False,False,True,0,False,False,0,0
-1.1145631287986442,-0.8221390066227916,0.5496661971360212,False,True,True,False,0,False,False,1,1
0.0256070553622056,-0.679193886200767,-1.3381351950526947,True,False,False,False,1,False,False,1,1
-1.2774445836787656,-0.986062647032678,-0.6651074099854147,False,False,True,False,0,False,False,0,1
0.6771328748826912,1.2161525253208916,1.2941512532104444,False,True,False,False,0,False,False,0,1
-0.9924020376385532,-0.7616520436293978,0.1973652331008032,False,True,False,False,0,False,False,0,0
-0.0151133083578247,0.3048773826304852,0.9551446651765552,False,True,True,False,0,False,False,1,1
-0.9109613101984924,-0.627001269700997,0.7042133181514708,False,True,True,False,1,False,False,1,0
-0.4223169455581282,-0.4737102755941068,-0.3194536339508612,False,False,True,False,1,True,False,1,0
-1.1960038562387048,-0.8878319956068639,0.6360796411446599,False,True,False,False,1,True,False,1,1
1.5729808767233588,1.492314556580664,0.5214156481331973,True,False,False,False,1,True,False,1,1
-1.1552834925186746,-0.9675989023115,-1.3397969920528607,False,False,True,False,1,False,False,0,1
-0.0151133083578247,0.0896876218717122,0.5164302571326987,False,True,False,False,0,False,False,1,1
1.6137012404433893,-0.1611501812639114,-1.2733251120462157,True,False,False,False,1,False,False,1,0
-0.7888002190384014,-0.8730962949213836,-1.3580767590546885,False,False,True,False,1,False,False,0,1
-0.62591876415828,-0.4121203409925184,0.5081212721318681,False,True,False,False,1,False,False,0,0
-0.055833672077855,-0.1628046386762034,-0.0253155649214573,False,False,True,True,1,True,True,1,1
-0.8295205827584317,-0.7168934557688597,-0.2695997239458775,False,False,False,False,0,True,True,0,0
-0.2187151269579764,-0.1702166078832713,0.356897745116751,False,True,True,False,0,False,False,1,1
1.2064976032430856,1.823823703139643,1.17616366619865,False,True,True,True,1,False,False,0,1
-1.2367242199587352,-0.9592163180892208,-0.62854787598176,False,False,False,False,1,False,False,0,1
-1.2774445836787656,-0.9705548662214614,0.50313588113137,False,True,True,False,0,False,False,0,0
-1.2774445836787656,-0.9657679694418968,0.8637458301674186,False,True,True,False,0,False,False,1,1
0.758573602322752,0.3242235046382191,-0.181524482937073,False,False,True,True,0,False,True,1,0
-0.3815965818380978,-0.7343204071783348,-1.328164413051698,False,False,False,True,1,False,False,0,0
1.5322605130033284,-0.3875240741297781,-1.5142856770703037,True,False,False,False,1,False,False,1,1
0.7178532386027215,1.2080346542845788,1.2991366442109429,False,True,False,False,0,False,False,1,1
1.5729808767233588,0.7524853206680313,-0.2762469119465419,False,False,True,True,0,False,True,0,1
0.880734693482843,1.6478776722004351,1.5400972092350305,False,True,True,False,1,True,False,0,0
1.125056875803025,0.4223438589032137,-0.3709693409560109,True,False,True,False,1,False,True,0,0
1.6137012404433893,2.525379824247921,1.4536837652263923,False,True,False,True,1,True,False,1,1
-0.5037576729981889,-0.8215434019543664,-1.4876969250676455,False,False,True,False,1,False,False,1,0
0.758573602322752,0.565928702857991,0.1657910900976468,False,False,False,True,1,True,True,1,1
-1.2774445836787656,-0.994665825576596,-1.3132082400502028,False,False,True,False,1,False,False,0,0
-0.7073594915983407,-0.6717819169936992,-0.3244390249513595,False,False,False,False,1,True,False,0,0
-0.6666391278783103,-0.3263532687393037,0.8903345821700764,False,True,True,False,0,True,False,1,1
-1.2367242199587352,-0.966319455245994,-0.6451658459834212,False,False,True,False,0,False,False,0,0
-0.3408762181180675,-0.0214919162343068,0.9435120861753926,False,True,True,False,0,False,False,1,1
1.247217966963116,2.0268145979117835,1.42044782522307,False,True,True,True,1,False,False,1,1
0.5549717837226001,1.1219808094132335,1.3440051632154282,False,True,False,True,1,True,True,0,1
-1.1960038562387048,-0.92895077716036,-0.005374000919464,False,False,True,False,1,True,False,0,0
-0.2594354906780068,-0.4421873470319041,-0.4789861459668089,False,False,False,False,1,False,False,0,1
1.4100994218432374,1.6055015030135973,0.7524054311562884,False,True,True,True,0,False,False,1,0
-1.1960038562387048,-0.9516719922891694,-0.6700928009859131,False,False,True,False,1,False,False,0,0
0.2699292376823877,0.3650996324379122,0.5563133851366857,False,True,False,False,1,True,False,1,1
-0.9109613101984924,-0.8408012862334447,-0.9476129000136556,False,False,True,False,1,True,False,0,0
1.2879383306831464,-0.299374583202863,-1.341458789053027,False,False,False,True,1,False,False,0,1
-1.2774445836787656,-0.96629739581383,0.8238627021634315,False,True,True,False,0,False,False,0,1
1.6137012404433893,2.386912768555167,1.3091074262119398,True,True,False,False,0,False,False,1,1
0.6364125111626608,0.7094694279484406,0.6211234681431647,False,False,False,True,1,False,True,0,1
-1.1960038562387048,-0.9832390397156996,-1.4694171580658184,False,False,False,False,0,False,False,1,1
-0.4630373092781585,-0.3220737388995085,0.3701921211180801,False,False,False,True,0,False,True,1,1
-0.8702409464784621,-0.7332174355701402,-0.3377334009526884,False,False,False,True,1,True,True,0,1
0.4328106925625091,0.4791689561574011,0.4350022041245586,False,True,True,False,0,False,False,0,1
-0.4630373092781585,-0.8193153993058133,-1.4760643460664828,False,False,False,True,0,False,False,0,1
0.3513699651224484,1.0214339176102107,1.6231870592433366,False,True,False,False,1,True,True,1,1
-1.0331224013585834,-0.7467839863509342,0.7141841001524675,False,True,True,False,1,False,False,1,1
-0.7073594915983407,-0.3763399420226845,1.0482052971858582,False,True,False,False,1,True,True,0,1
-1.1145631287986442,-0.9555765117821784,-1.4527991880641573,False,False,False,False,0,False,False,0,0
1.125056875803025,1.719239935250628,1.217708591202803,False,True,False,True,1,False,True,0,1
0.7992939660427822,0.2253972485439798,-0.3659839499555126,False,False,True,True,0,False,True,0,0
-0.3408762181180675,-0.0090062776295437,0.8238627021634315,False,True,True,False,1,True,False,0,1
-0.5037576729981889,-0.781946721220179,-1.303237458049206,False,False,False,False,1,False,False,1,1
-1.2774445836787656,-0.9969600065216409,-1.4860351280674795,False,False,False,False,0,False,False,0,0
-1.1145631287986442,-0.9072222364789256,-0.8229781250011965,False,False,False,False,0,True,True,0,0
-0.7888002190384014,-0.8946263007133429,-1.4926823160681442,False,False,False,False,0,False,False,1,1
-1.2367242199587352,-0.9354583096487082,0.531386430134194,False,True,True,False,1,False,False,0,0
1.6137012404433893,1.115737990110852,0.112613586092331,True,False,False,False,0,True,True,1,0
-1.2774445836787656,-0.985599398957236,-0.6302096729819263,False,False,True,False,1,False,False,0,0
-1.2774445836787656,-0.9705107473571336,0.5064594751317021,False,True,True,False,0,False,False,1,0
1.247217966963116,-0.4865047462491645,-1.51594747407047,True,False,False,False,0,False,False,1,1
-1.0331224013585834,-0.7721964522037386,0.1724382780983114,False,True,False,False,0,False,False,1,1
0.9214550572028734,-0.4718352238601759,-1.4544609850643233,True,False,False,False,1,False,False,1,0
-1.0331224013585834,-0.7321144639619456,0.7324638671542947,False,True,True,False,0,False,False,0,1
1.5729808767233588,2.374493308246896,1.4703017352280534,True,True,False,False,1,False,True,1,1
0.0256070553622056,0.2109262610444662,0.6177998741428321,False,True,True,False,1,False,False,0,1
-0.5851984004382496,-0.4296355301306492,0.2787932861089434,False,True,True,False,0,False,False,1,1
1.4915401492832985,1.8445154505093744,0.9202469281730667,True,True,False,False,0,True,False,1,1
1.5322605130033284,1.776550340012421,0.7906267621601091,True,False,False,False,0,True,True,1,1
0.6364125111626608,1.2301602647449634,1.3207400052131024,False,True,True,False,1,True,True,1,1
-1.2774445836787656,-0.9857096961180556,-0.6385186579827569,False,False,False,False,0,False,False,0,1
-0.8295205827584317,-0.5414989106337489,0.830509890164096,False,True,False,False,1,False,False,0,1
-0.0965540357978854,0.2110586176374496,0.895319973170575,False,True,False,False,1,False,True,0,0
-0.9924020376385532,-0.7472913532907037,0.5480044001358552,False,True,True,False,0,False,False,0,1
1.4915401492832985,1.3573990694662963,0.4599291591270504,False,False,False,True,0,True,True,0,1
-1.1145631287986442,-0.8654637313926768,-0.0269773619216233,False,False,False,False,0,True,False,0,1
-1.2774445836787656,-0.9968717687929854,-1.479387940066815,False,False,False,False,1,False,False,0,1
-1.1960038562387048,-0.9586648322851232,-0.9742016520163136,False,False,False,False,0,False,True,0,1
1.4100994218432374,-0.4392313831219425,-1.5076384890696393,True,False,False,False,0,False,False,1,1
0.2292088739623573,0.1402257809591902,0.1890562480999726,False,True,False,True,0,False,False,0,1
-0.1779947632379461,-0.7092388328079888,-1.303237458049206,False,False,False,True,1,False,False,1,0
-0.6666391278783103,-0.3390815610978697,0.9867188081797118,False,True,True,False,1,True,False,0,1
-1.1960038562387048,-0.9785844995291184,-1.4876969250676455,False,False,False,False,1,False,False,0,1
0.0663274190822359,0.3605553894121502,0.8404806721650927,False,True,False,False,0,False,False,1,1
0.2699292376823877,-0.6572668106298577,-1.4727407520661506,True,False,False,False,0,False,False,1,1
1.0436161483629645,0.1148574339707136,-0.6451658459834212,False,False,True,True,1,False,True,1,1
-0.5851984004382496,-0.6917015842376941,-0.8163309370005319,False,False,False,True,1,True,True,0,1
-1.2774445836787656,-0.9668268221857635,0.7839795741594444,False,True,True,False,0,False,False,0,1
-0.5037576729981889,-0.4876959555860147,-0.1050818209294312,False,False,False,False,1,False,False,0,1
